Unnamed: 0,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn,Freq*d(cm),Freq*Attn
219.26286601389592,NEBRASKA SETTLER,10.549694927274682,7.7,14.624285750619068,0.7806251294736393,17.446312505075493,52.76097109825393,-662.602507358997,2.705133175707614,0.3847920462686691,16.4089984689089,2.379116983771591,87.32536247532136,184.281065221664
430.7019422965599,NEBRASKA OVERLAND,12.848889990614069,7.7,17.60019353510588,0.6917597005158757,26.75498502277223,-44.61094210760173,-746.3771464445398,2.701848235296489,0.4765492932696693,16.399068291401885,-2.836377029996154,98.14853520963973,341.6637737594615
214.49887504225225,NEBRASKA SETTLER,14.558812779103297,7.7,14.794281707320659,0.7596028638283964,22.19618407668959,-107.26746652386036,-854.2057979395114,2.7098964211102476,0.3814397616675354,16.45601308671506,-4.541806559832115,112.24768344351651,311.98941970538147
77.04713851864705,KANSAS,18.058063276335677,7.7,13.887137477328322,0.7968223598194344,25.857382512975985,44.27489047035963,-1055.6128580323625,2.5797031300442295,0.36280759865962403,15.950375019511716,1.4677908506103834,139.65554928695275,480.12275157055467
236.0927798711384,NEBRASKA SETTLER,10.700636959034725,7.7,14.546874459121364,0.8880675069633954,19.992985736858284,-21.03818813889802,-765.8534919138056,2.9690020578640874,0.4450307192211139,16.41309268566127,-1.72095933154725,83.28941030208246,206.37675230363394
263.09452330299894,NEBRASKA SETTLER,13.208746992708582,7.7,16.901497553769136,0.8307465927514501,26.629699342910587,-127.88296297130465,-829.8095509694845,2.9287835760295344,0.5011116636231311,16.44429599714639,-5.343834403836177,100.02926462187824,343.604297345741
582.3213993434149,OKLAHOMA,9.686903627792487,7.7,13.36482851561983,0.7651257806543317,14.102510067788776,159.20912948800955,-580.3004933154236,2.5221506146215487,0.31547201074831616,15.266715955762507,11.199352870410365,78.33291036330176,123.89775814730373
112.62406495641547,KANSAS,8.476612321409933,7.7,16.333689440689763,0.8077937972913203,16.92472019211261,173.50459474821952,-536.463744321087,2.984905943239088,0.5215711294502183,15.863456047433061,10.31197770336258,64.31368069067699,140.65831165863074
445.0810399194063,NEBRASKA OVERLAND,5.361211730953719,7.7,17.493049115335864,0.7724248846696542,11.86677982041014,4.742608116244177,-378.8407159768962,3.1705940936301626,0.5839782647382087,16.425088189400274,-0.29938543179513,40.27802049933609,72.12989738785788
251.56525114084317,NEBRASKA SETTLER,7.572029354497075,7.7,14.74574740769049,0.8794271345448866,14.054006992282243,-126.5138669218124,-463.97233022931255,3.0954669392682277,0.4971823725223279,16.45706173962215,-10.275701137866115,56.287689628775176,97.02259905951404
36.15015332619433,KANSAS,16.02615889259879,7.7,13.814901217592674,0.7188876038924299,23.48651396533228,-111.9329612611416,-830.5066972513185,2.4710499603614258,0.34254253355859393,15.820005672932922,-5.530655563439,121.77058110569442,392.4497923423555
420.1332638280516,NEBRASKA OVERLAND,18.905810936649026,7.7,14.696275204111442,0.7495951626069506,28.1866603001487,45.53392620567282,-1035.3412225363554,2.6085759576267242,0.36841309023333957,16.473606466820392,1.8838657493133295,137.062017012475,508.94626721593653
219.15926707691307,NEBRASKA SETTLER,5.264433829106536,7.7,14.563770414404074,0.8510056210987175,9.13680108513871,16.044915356676107,-349.9862813940945,2.989755249062878,0.4358215202602023,16.425947425044946,0.9918079971534838,41.98657089563019,45.545315185372125
403.24709183556814,NEBRASKA OVERLAND,6.719485792186018,7.7,17.140982902270977,0.7083147304692584,15.635839603353913,-71.39268906486328,-446.8477618459038,2.8224353344658395,0.5248898209819906,16.407694358365934,-4.977282394613769,55.13296504413019,97.76498748706986
612.9070294489132,OKLAHOMA,12.81875606154391,7.7,13.809034120400424,0.7535648937603885,16.08171436566549,5.111476795107997,-727.2282087607352,2.531248223879386,0.26885516797238884,15.262174237649152,0.7501435519074836,102.24259101765959,200.9961673133696
431.333601033622,NEBRASKA OVERLAND,5.271079997429639,7.7,17.23675626795698,0.7689780963689706,10.72373632136716,-8.026142495473668,-398.8259031065436,3.157542579905066,0.5761753637894323,16.328437620847588,0.030111193604839603,41.150974990477025,33.68695019120281
215.9912159748763,NEBRASKA SETTLER,5.7676661743065125,7.7,14.452002797453915,0.8855276445716613,11.630506629361399,-71.6063274814868,-426.2301063912189,3.1181020257031067,0.5096011153015193,16.39023447974947,-6.2024138110411045,47.57624029627717,70.15642210537341
556.6932129454484,OKLAHOMA,6.867644877173873,7.7,11.276215849294438,0.8916417724783506,8.77051056422061,-71.92995012777531,-449.16840296487794,2.794100382580856,0.31615792342829035,15.360858960060153,-7.971197567275994,52.095909627965526,73.74044068260034
256.365204114569,NEBRASKA SETTLER,10.70143121539879,7.7,14.365919845582697,0.7672349348459592,17.30786999495153,58.98603902223421,-673.4534988435299,2.7541993602867425,0.3929492751530468,16.294523469932066,3.5370403591759993,88.27236416553343,195.4963028870522
22.13566412369339,KANSAS,12.125316469565707,7.7,13.97329705891844,0.7192299614343142,17.0561028068858,59.54099961713636,-684.6038547327631,2.501083348903107,0.33744573637782627,15.941248663687624,4.0196632653820865,96.43311685732392,205.37164083558557
551.9681133103019,OKLAHOMA,9.05575125072066,7.7,13.34152980085582,0.7569707036092275,12.180322079501195,-148.56764804008,-503.77811866752944,2.518143634630888,0.3172091654457371,15.317694645765625,-11.017634852107467,69.40091792806582,125.92181340810694
523.5360843500368,OKLAHOMA,13.392544390004804,7.7,11.250259224959573,0.8928785900764429,15.162248513184315,-61.480072627868786,-757.998291736541,2.7297011535052524,0.2987823978935193,15.408572185197372,-4.430250294008446,97.52235826896275,210.01972443155157
419.97232296540534,NEBRASKA OVERLAND,7.308641005693141,7.7,17.223552361206476,0.8025134839871825,17.467015385615454,-181.99905221164113,-511.7568609984934,3.228178201228443,0.6550504161339729,16.367073769335402,-8.698235068212318,53.073846275173885,139.35522648591544
36.06754610959098,KANSAS,10.669569313900663,7.7,14.33285130186281,0.8005206361656454,17.220358316991344,74.60413338048733,-650.1158004209624,2.6659068257603153,0.3765471993886074,15.92746589034202,3.7023933487562886,89.67651538163649,189.56201861797985
416.8425179661229,NEBRASKA OVERLAND,10.227667497913233,7.7,17.309973844316815,0.6980758970645733,22.26518556596019,45.731166094322425,-651.0549849028782,2.776308377155878,0.4929420166013406,16.43074014110731,1.6449129637929136,86.64083798765972,253.39130488243237
397.5928127677813,NEBRASKA OVERLAND,7.078362719874771,7.7,14.535606769874798,0.7516016516524404,12.580313620145159,-79.35148635690604,-423.1974615188642,2.734247424567558,0.39704381394761223,16.392157505668983,-5.334544652951911,53.17050896551698,80.0945245425169
610.4292135060899,OKLAHOMA,16.169541424617535,7.7,13.932803933297343,0.8342222377811374,22.935354383908216,163.50786606463186,-916.4180488464075,2.6760611221923787,0.3285532048035168,15.44551945557416,7.156894807305196,124.11976733976238,369.8508054042132
742.5415997974789,SOUTH DAKOTA,9.507471384873682,7.7,16.044980816558997,0.7610599137184799,16.38642208831359,139.579109431314,-603.2185371866698,2.874073813322695,0.4761281734571621,17.329515160386016,7.481124426706578,70.05970430389542,157.27118853118242
620.3867009251122,OKLAHOMA,12.262348593206093,7.7,13.66011582077932,0.8371490010934554,16.10627895206603,4.319594074896925,-719.8524208056717,2.690816919280981,0.3071161702918884,15.318455285045022,0.4372081886123449,93.85854475648647,199.71141573651886
395.7401295065487,NEBRASKA OVERLAND,9.914160743968257,7.7,14.544379486111202,0.7429291223541998,17.560910242025905,120.14472268658345,-568.6400261460348,2.6990831733097163,0.40690229409222717,16.502986613288048,6.7223581897154245,77.821032451284,183.0187739441507
338.47282020338673,NEBRASKA OVERLAND,5.392103588872599,7.7,14.482070414890353,0.7396154314833253,7.68346357794023,53.86363767382273,-312.0139120008257,2.7671428571177654,0.37842266084205695,16.55687870811354,6.617618833505832,39.19979640831192,40.84380766805507
687.0407280281655,SOUTH DAKOTA,7.437732023972817,7.7,16.10878047199721,0.8866910139213862,17.862628106101724,-167.25316011531717,-530.0383858771129,3.2495010680889553,0.6242983968784923,17.315899300814767,-9.780954753593573,55.50144944029431,88.84974939042775
728.6069628898049,SOUTH DAKOTA,12.828525137739822,7.7,16.047025283408114,0.8568714877874011,26.88733821415827,-140.26623767094523,-871.9057399553859,2.9773368447745434,0.5122610731974442,17.34133550904834,-6.332447850312271,100.15015122044801,347.31771958238664
610.0090548507035,OKLAHOMA,14.271124411265424,7.7,14.158994413815918,0.8377776344711865,18.601213822086756,-92.42647141211333,-847.864710424963,2.7148068894072317,0.2909902356386388,15.31518588503057,-6.638792769572407,105.96631021871096,274.7383633521667
413.29946807130597,NEBRASKA OVERLAND,9.429870206016199,7.7,14.491638022250552,0.8330925427140217,17.64847292077226,103.96622825419915,-588.5167313256285,2.924990360880737,0.46877895866577923,16.338758319476153,7.440985100014614,68.60313960801679,140.91284780100455
424.3159455316347,NEBRASKA OVERLAND,12.039524657543973,7.7,17.513816491268283,0.7664037569465807,25.767796617171584,-62.13351427854194,-825.8840589741451,2.918906770143034,0.5538285153782804,16.34369391442866,-2.623782886748772,93.04912121022572,295.770522001907
363.3527941368285,NEBRASKA OVERLAND,15.53044595703598,7.7,14.598312161062086,0.7409459961416811,25.05557270153841,-143.40171027234018,-869.7840164032382,2.621060730054612,0.3838531589201318,16.431718109188633,-5.67556609954248,115.17253783615377,368.10723305909283
70.3460586966016,KANSAS,18.236566611414474,7.7,14.034205115357587,0.8139185378335816,27.654991198736127,11.962650153271081,-1069.49933379592,2.652361472878318,0.35491909393731536,15.938396453159141,0.6397450261268173,139.60792284973766,488.6579338340327
121.39500924119483,KANSAS,16.108223679371175,7.7,16.52029066190359,0.7094540719930823,29.48174278044733,-170.00424874963844,-927.2909327772352,2.5893975332587846,0.43898288720506684,15.90128723683465,-5.932218170794058,120.50976572269565,478.3601622486467
377.32201271217497,NEBRASKA OVERLAND,4.911714416000569,7.7,17.295668117779098,0.7614895551952966,11.314507659223521,-11.219219032069567,-367.48925391920983,3.1651746922236956,0.5871311249627362,16.42128259363593,-1.4180324153535255,36.341274581966545,37.55050633890922
613.0973173112116,OKLAHOMA,9.089368124497419,7.7,13.950592192957037,0.8473456788615774,12.953031517772866,174.28040765927676,-558.7994418798721,2.752808799787776,0.3272472731100677,15.300633790778813,12.015014194982104,72.2650134094248,122.93516245057475
415.53631168658563,NEBRASKA OVERLAND,10.275928208124654,7.7,17.425965154295678,0.8032880614935355,23.026418924828867,17.113199920358745,-725.6336187681507,3.124977534290144,0.589456687700053,16.382990676489705,-0.1349611002777775,77.96880847454457,229.27461624181367
55.082637004802976,KANSAS,14.44847603498578,7.7,13.755811425179026,0.8198259781532758,22.18757790272501,-120.991419156488,-852.7108827717142,2.6733566464790726,0.3637722341454448,15.810836660489278,-7.437022410762936,111.17834611826186,323.12745210798187
119.02931011177583,KANSAS,11.962267246475102,7.7,16.040734299236444,0.7070679537532469,21.95625069936529,30.968184248257664,-687.2844784663703,2.619724735062358,0.40374187187254296,15.775360621558391,2.023460827526956,86.73618558980583,243.20599608535332
13.855364818875618,KANSAS,7.707186923634957,7.7,14.120784868089201,0.7219404859833951,11.873091539354396,-102.06668390275993,-456.0335942062112,2.547284602352679,0.35206339058906516,15.911189990197327,-7.18733174545363,62.11244540425878,84.88737397125452
732.7332637855103,SOUTH DAKOTA,12.359502166487164,7.7,16.047737921085726,0.8561568456393264,24.797741970302873,-152.06707508424904,-857.6153042622178,2.9972769581491274,0.5019876488074001,17.304190630173238,-6.244506718273925,100.87967833986013,340.2063119488185
73.76522652386657,KANSAS,12.864290093437651,7.7,13.885839931882671,0.715880174016063,18.939701877039536,22.409143211843006,-727.1300341283942,2.482476634973801,0.33484454909663974,15.915236364911493,1.3663124934378845,102.1405977757518,227.72967161905476
233.4872290688218,NEBRASKA SETTLER,6.911847222612739,7.7,14.501600348203768,0.8720434703737533,12.409764708385467,-110.90934254330942,-472.69919982897267,3.083453467256536,0.5015930644881161,16.307325185180304,-8.850842457806676,53.93703548975112,86.75260096075975
416.60124902328585,NEBRASKA OVERLAND,11.021820879286478,7.7,15.070847043097478,0.8041974607588493,19.607916441577053,26.168585236378238,-725.9669004815406,2.8140806629142507,0.4396100807716867,16.39329102209668,2.1707007977845185,81.91568120904695,238.033289185359
521.3758789666555,OKLAHOMA,11.276559516486065,7.7,11.34910967929515,0.7806619524584812,12.36443651728777,102.88326430553778,-579.6093431819977,2.5387856053765954,0.24650575028168206,15.251388340659991,9.590355339935305,87.96830051439176,131.4758249640279
601.4130622256135,OKLAHOMA,7.765101195058341,7.7,13.683564409615224,0.830891434437327,10.19256360872409,-89.00836352370163,-459.7624298338697,2.754327566826443,0.3126058491143137,15.394604549081318,-6.118615562004917,50.69869858219839,80.76397147694371
424.3926641327972,NEBRASKA OVERLAND,4.81232455329698,7.7,17.33754221483643,0.7778087648280213,11.761075972357922,-2.434833312651833,-358.40775240023896,3.1468632544057407,0.5723426528183787,16.4493398959349,-0.7238726239096895,39.97265280110484,45.32614203462734
294.1692754985929,NEBRASKA SETTLER,4.845354317576813,7.7,16.861516812309375,0.7600895207935026,9.289339151737611,13.421339705229325,-314.661287875856,2.978977204541806,0.48280892900280015,16.396166552198185,3.630589344533922,40.8620486689609,59.992854890772314
383.5182365957784,NEBRASKA OVERLAND,7.314715049594992,7.7,14.732188818733071,0.7615518301861985,13.006934269234375,-73.99495692761076,-469.94773467417383,2.7313387062934678,0.41128066299804894,16.36457704843331,-5.367337389446643,53.61567158152462,79.54780270786149
98.88534073212189,KANSAS,9.722120576798913,7.7,16.35283067431962,0.7759568486000418,19.766672286675448,63.80931340316873,-649.3035518122018,2.8799179304239684,0.4860798747561097,15.978494106909263,3.7629698173370207,79.29979519804246,190.20852602376766
582.0997177299952,OKLAHOMA,11.261659149227924,7.7,13.845429562349258,0.8446201200034653,15.256472445426319,59.8505483403191,-699.7433081731768,2.703305584294068,0.33641220799385263,15.363915015855047,4.31904039663321,86.04820274322431,158.1575888967656
58.431269596400895,KANSAS,6.411872460468239,7.7,14.332879932237717,0.7205379976466353,8.648208483194747,14.083301515364376,-330.41102290610525,2.6452337904405536,0.3297507144881255,15.75814051308362,1.7342436770368337,44.808470085814996,89.464041858759
83.37331145275363,KANSAS,13.797213808194776,7.7,16.370103370651137,0.76824667218918,25.534341646266018,-135.69751071664584,-828.8958598767241,2.7956642546338655,0.4298814927340429,15.833835328192048,-6.9631726637275735,107.70427482335229,356.3024882266574
64.91156383105474,KANSAS,10.258152468405923,7.7,13.803706128529083,0.7216733186034411,15.522548179856203,156.9118001302919,-564.4018405284623,2.531190352061339,0.34259518195030486,15.846081335253487,11.605559656557025,76.65752233070019,164.17459875459105
238.7209435651548,NEBRASKA SETTLER,14.072410945070695,7.7,14.930065636888823,0.8926605358140808,25.36519160931098,167.51478748584984,-933.4127595381643,2.9034526299483456,0.43893898565881856,16.327913644611947,6.975252450840534,106.69143721969613,349.3011061767012
400.540987940668,NEBRASKA OVERLAND,9.369612602374332,7.7,14.57471930471824,0.7986499046165599,16.570570663975936,143.82567512162214,-586.0466987721879,2.8971418859516587,0.43196305848600525,16.483628669773825,8.249648955841941,66.91993966682773,146.36657126904078
104.7905224674113,KANSAS,12.951156823232946,7.7,16.297347011909984,0.7737249816503581,24.014291140508774,-86.37875368138269,-782.2703383962619,2.781215749669141,0.4436413563349558,15.790154423502146,-4.754735418635582,101.76139351268151,308.1444129323934
39.7384107578071,KANSAS,5.849895041169784,7.7,13.979044523028048,0.7963354126431772,9.724799931007126,-9.256149259302834,-374.05666197619024,2.7615303032903156,0.39067313077762433,15.808809312724385,-1.9843960177254827,45.42419577610344,51.742772670421886
618.243678193574,OKLAHOMA,12.215240254120049,7.7,13.528450944218147,0.8641924468167876,16.85597804574984,-31.573073658963622,-762.1196853095128,2.8152451901891533,0.34742275678972423,15.313905972110264,-1.328288832099004,97.01668232329567,224.16752582604914
561.1214135597355,OKLAHOMA,13.855447900728013,7.7,13.655567812112016,0.751772371365698,17.015418425372935,-36.44246168605133,-766.2555003572949,2.4899978363101916,0.2864040476503055,15.321291451454275,-2.1039186857994627,108.37031299909744,245.79704247284315
556.5622823635819,OKLAHOMA,8.631736807741031,7.7,13.818798221953024,0.7520032103932321,10.347373568542508,-89.05205017282645,-409.26318434842494,2.576644011460467,0.30302716930029133,15.338436600904101,-7.204834638481962,60.974761464854275,105.38143902136208
59.14592319331621,KANSAS,10.102109455287868,7.7,13.975505669197664,0.7955505129964897,17.087361627078767,127.73646262958097,-583.8477617735649,2.669214322723553,0.41187265720201305,15.931706592794427,7.025185663663281,78.75818261955433,191.49732788239518
121.92340334267777,KANSAS,13.483805225964652,7.7,16.235644908114608,0.7975608308032409,24.678215240896705,-113.01616546939445,-847.6232919252022,2.874669705968912,0.4634114038648122,15.959061354526764,-6.012727427360914,99.13633618843555,322.3380333605296
247.7620186777227,NEBRASKA SETTLER,15.074794371872892,7.7,14.820091812509851,0.7711433704224421,25.02047336360004,-170.4172344820668,-845.4667785170204,2.656168026454465,0.39378059350402617,16.369419548021433,-7.0174533473159455,116.80786065911636,354.933082305065
567.589539495124,OKLAHOMA,18.450041386293947,7.7,13.58569702752824,0.8716276450584733,24.489467931408278,4.350577526073595,-1065.2242352384237,2.7035686146470814,0.31877346113950417,15.349912385827151,-0.19580289838477255,136.66637866144663,457.81429044077015
408.45663535288065,NEBRASKA OVERLAND,8.082074094925064,7.7,14.726463667589288,0.7981367734881872,16.58448133898986,155.2507045729678,-566.4655370608594,2.841081070891105,0.44668015539299544,16.321858084578626,8.0421626883185,63.31760746453522,131.3697189518145
85.80491128014818,KANSAS,7.469744744826851,7.7,16.485932057162067,0.7112951506879315,13.82870038058919,-131.5174285275004,-498.71007200773306,2.7016190708854535,0.4534124900750447,15.72861518215259,-7.1307603000616915,65.82883798495263,136.57187492356297
71.53297448581607,KANSAS,10.048764403207626,7.7,13.87452047900879,0.7988163511244781,15.571888582801694,149.06852790935176,-607.6993783854822,2.665562266704892,0.374270287197954,15.941289816966947,6.324198532161756,75.47253610289435,176.10109912871067
251.44732648370643,NEBRASKA SETTLER,11.955299878825691,7.7,14.154628166288358,0.8841605621657297,21.27114396977364,-78.75130560505717,-794.8756824621437,2.9535413680231435,0.4348158076351418,16.311397175527738,-4.417806358491319,92.66042134250318,248.0763887864318
569.1620011235241,OKLAHOMA,18.48775056702389,7.7,13.900172717660148,0.7538949009033742,23.61105800464714,117.98097437487527,-946.3562991607162,2.4530403439159483,0.2928044738933147,15.393477288407125,4.3302241640060934,140.75264995937192,397.2757066661093
542.8652994388792,OKLAHOMA,8.723368632639474,7.7,11.23780249996392,0.8770035542398188,8.664080379269837,-118.23690561908292,-466.4515529329711,2.7424272656653867,0.279164618350565,15.372482087734396,-11.872236574572918,62.283706393117086,88.33447685585179
20.677690524482006,KANSAS,6.657216893735871,7.7,13.976822971215682,0.726148956744729,10.647409914898589,-47.509854619521946,-440.32743018507665,2.594211894563207,0.339800151197899,15.843858484261025,-2.892799452606536,55.71578618196423,90.41581453884756
594.785544297414,OKLAHOMA,10.945528921007549,7.7,11.145552123276175,0.8974806323717436,13.387567834961237,65.53848735585353,-665.3927563278517,2.7011605349341687,0.28661910604239743,15.315176483989639,3.9660272407988777,82.31281109386525,163.09967125817502
555.9947056304567,OKLAHOMA,8.030864702960656,7.7,11.124068537439925,0.8660886504539239,8.575925758477638,-126.81792775309037,-492.93696728823784,2.679000430007492,0.27336998655415984,15.353541114948904,-13.040141754914503,63.946484905942654,71.15702262598543
592.0864663224263,OKLAHOMA,12.865038759229341,7.7,11.397067051667301,0.8956551262665994,15.473540145018845,-52.53261337486379,-755.104152967113,2.704252949506647,0.28215852861703805,15.37984268658262,-3.080620779185582,108.41723811703429,198.89945053033082
536.0285002737559,OKLAHOMA,14.92041499050874,7.7,11.128729994287285,0.7934649827453384,15.308577184862319,-103.59553158319736,-783.9528143484622,2.4977782442454224,0.253880000685292,15.332947206747992,-4.512807574786092,113.78649825101661,242.97442829528129
616.9307955128326,OKLAHOMA,7.804983963422721,7.7,13.619222912092706,0.8678701014028675,12.965274392312935,-172.7881484156686,-462.3513186154494,2.8647846540243287,0.3668177494671015,15.3908813294772,-12.871489765262002,62.56891849082802,97.57241899552454
232.6405183791043,NEBRASKA SETTLER,15.297729389371984,7.7,14.495225459163175,0.8370418257808437,28.9830821379126,78.7824072163675,-994.9525908812335,2.7320774569702717,0.4294978667338723,16.386338219795288,2.547031372093671,125.97496981998515,482.8799288717342
240.8429381626765,NEBRASKA SETTLER,5.175391783690272,7.7,16.66997444624278,0.8766965053786916,10.569061598036864,-19.499339322429478,-425.6696831151627,3.374714400177976,0.6222598899914427,16.45679940920104,-2.179497720882058,37.14980269330525,51.54611803827379
597.1883163929831,OKLAHOMA,14.334270905885083,7.7,11.323817774783063,0.9011174960748107,17.16611606137648,-97.01211362170679,-875.0146871610939,2.711868005483207,0.2894655712286848,15.362978310486934,-7.561706047214304,104.55290506713604,221.99534233086916
678.8700022201747,SOUTH DAKOTA,6.056279633766416,7.7,15.953678937229775,0.7623548285122818,12.416887150509917,-46.631774691020304,-397.59756481405657,2.931131467380684,0.47539380327002656,17.442728127559917,-2.6271816229961127,45.751073119035965,78.85818949221559
224.09905123535364,NEBRASKA SETTLER,6.9775220896474295,7.7,14.31325329794206,0.7653119871509807,11.9807124750347,-70.02738454043156,-428.9593134397329,2.7572501884765903,0.4028498626311408,16.354098798062633,-7.224291311089016,52.9527016296852,70.40935043484495
66.59229168305559,KANSAS,14.995210108818824,7.7,14.00834614561405,0.789760207334762,23.086552624990556,-158.4552354435243,-861.5068688286203,2.62043749672724,0.36899917479502997,15.875691146120996,-5.363808085900867,117.3115184968343,376.43818348965794
775.3548289851076,SOUTH DAKOTA,12.961554314261859,7.7,15.934647036532313,0.8540357796605671,26.257572988080227,-130.49418222444126,-886.3317206653776,3.029574317503426,0.4850620859700514,17.24492299935734,-5.247623270007037,103.53548803735666,362.81108429054024
564.106624055847,OKLAHOMA,13.703125529924153,7.7,11.11273967581073,0.8946808209379024,16.21080122213837,-50.99287731924964,-748.5841877499256,2.696919749821468,0.27806524476881606,15.331092240903102,-3.4959495180146622,99.92783371497129,218.04159565829968
108.2087802823666,KANSAS,9.858432294077712,7.7,16.449448157469572,0.7148059247295959,18.885980689533213,144.65570222102343,-569.7058088693497,2.7079080401951305,0.4434404837283509,15.877704157605894,8.944500433071513,78.76387299631588,199.032442805658
756.6767335033219,SOUTH DAKOTA,9.750771211144476,7.7,15.905726496742645,0.8840808436582391,21.98590194054754,-15.567854855877815,-708.0966476815686,3.15152140038298,0.5402569768423334,17.183507813361416,-0.18834979903961163,78.09529545674624,209.54837642591497
84.12517230899368,KANSAS,12.487045642868598,7.7,13.939385270424184,0.7893741101311124,18.237240939527528,20.274556527118776,-660.8742851108454,2.6387371449343955,0.35757059399515756,15.773647912910821,1.0098345513705183,94.87471880833674,224.2354934268209
583.5544973038511,OKLAHOMA,8.57205210177357,7.7,10.985614357300452,0.8733363935163563,8.743876095159564,-126.30556157290897,-524.779021926027,2.692684311814478,0.2790897940277132,15.315523604441173,-12.077793923701993,62.394476073634266,103.91847203968204
589.9058326503196,OKLAHOMA,11.842951317454537,7.7,11.137677122523606,0.8784728108943733,13.547671925519303,18.930109106072695,-686.556103318269,2.6683927193518455,0.2775915907106595,15.348044217251815,1.7883356842750646,91.98188144454168,168.05491266862418
51.66885486665354,KANSAS,16.701472531574062,7.7,13.652129310269842,0.7199761950533538,25.74186697966611,-179.71131000663982,-897.5888288940032,2.446706206048095,0.3559098188058264,15.808698687192305,-6.698549601169379,131.76743981740833,425.5690717512528
72.01708037386513,KANSAS,12.864641189505717,7.7,13.582505288555524,0.8124416634776797,20.683086623963167,-4.431473067580141,-749.4105283724249,2.7608385861996836,0.385656342555732,15.966107692140536,-1.1657529692296948,93.37440048546804,221.95019574564927
382.62630191445453,NEBRASKA OVERLAND,13.389537738570137,7.7,14.75037247967808,0.8034218471491044,24.188969769092257,-127.10463910506638,-827.9176476856098,2.8057128699274325,0.3880650558818951,16.432933245970833,-5.63240746339938,103.67638435417173,320.66219973103694
415.656263840066,NEBRASKA OVERLAND,6.813037454623217,7.7,14.511673281148866,0.8418819671953167,13.215067378709117,-123.17161923282997,-457.8513047463627,2.948590269516775,0.4639725690063624,16.468498583817265,-7.277460943774562,56.66441584242731,92.83691142112065
274.97883715955555,NEBRASKA SETTLER,13.872433398414406,7.7,16.999603083594565,0.7573618077951974,27.108950355595994,-140.48324639805801,-827.4517381109466,2.771916192722932,0.42868476418572515,16.48296118935585,-5.374376223061769,107.0346012576056,372.0127978044945
105.15672668907997,KANSAS,5.702359358047703,7.7,13.930345769369515,0.8033894989376982,11.357607773483918,-35.79848204729163,-363.8981214403565,2.854213409189411,0.39755864771335153,15.805878111658078,-2.9611885187215905,39.772891554907595,49.673836562999334
615.3697693195357,OKLAHOMA,12.905129263480486,7.7,13.615980254602976,0.8279893832626892,17.388558525086502,-44.807545415268706,-779.9896419770082,2.714531265337918,0.31334979439155664,15.372490906937385,-4.024684088548722,100.87755939129582,220.19095267298306
11.435919798081848,KANSAS,17.371764962142002,7.7,13.87271295999035,0.7154957737420052,27.156509169143487,117.2330026133407,-966.4344791216754,2.4400879331806777,0.3427890173908372,15.850586888926825,5.504107883515735,139.53383884960465,509.4590664544627
99.78811615795547,KANSAS,6.824343716620666,7.7,16.179236370722304,0.711218004964776,12.976533071855416,-63.90530504440467,-409.8027324409071,2.6979609429107096,0.4276949695560677,15.920359977077146,-3.40785122182244,55.75118420198925,89.33288064394068
707.2302046475331,SOUTH DAKOTA,11.053170694813147,7.7,16.454262375132274,0.8838427150687035,22.82831418534586,-73.22018462190303,-775.2653516350973,3.138602757970634,0.5419288891472211,17.282082530893444,-3.237256316984137,85.97389788367238,252.85460061795396
419.6149211505069,NEBRASKA OVERLAND,14.049606681086262,7.7,14.703031970717182,0.8219916069184893,23.48200633943133,-175.09717144619927,-855.064727083111,2.8051048937766234,0.41470607016490907,16.406612227347722,-6.437911008822343,112.21728734724341,344.493014722109
58.967955922275344,KANSAS,13.223055284750412,7.7,13.748137490279174,0.8111234148137478,20.353449672871978,-61.62743716573951,-811.7657967187537,2.729473235954865,0.37806724945971365,15.858347187726304,-3.2863644364891402,98.7574352253556,262.5116105042437
122.43410913698199,KANSAS,6.436093598763848,7.7,16.224697816780598,0.8140642808810973,14.716576066585734,-128.62663968395773,-459.482364591985,3.0356794005824077,0.5184811907818732,15.81414356721246,-8.472348061219451,54.474185106536325,127.58276116261956
203.3330826598591,NEBRASKA SETTLER,15.181824320772119,7.7,14.726664344279847,0.8426192977516272,26.71782126026768,136.9878452543001,-961.6425976833192,2.8131968206210667,0.4137283225510815,16.467151324199186,4.961109920305213,116.0423234259704,404.0505684313278
437.4216327190348,NEBRASKA OVERLAND,9.731771052850714,7.7,17.478039038945703,0.770441795306702,22.521031149765307,24.46351572826306,-648.753082652385,3.013986202645409,0.5662532785232091,16.39522660686372,2.027698916908852,74.7782498013863,228.40151329911367
549.4076352080958,OKLAHOMA,14.932657234979029,7.7,13.762556216847653,0.7537617595937803,19.181665481027814,-97.12479320169084,-832.3620126989305,2.4947927234191845,0.3169048583308358,15.333768459972582,-5.423642774773934,115.0521683819467,281.85169688122147
193.24709338958814,NEBRASKA SETTLER,11.153901226019821,7.7,14.831729307310072,0.7761434871360711,17.736387354356552,43.51934328926326,-694.721436271079,2.71477833584124,0.3874494914889736,16.358068551591977,2.168688980133384,83.05842806058367,217.1980766580907
60.10917555878042,KANSAS,17.304651371040677,7.7,13.808118255461604,0.8183581378040131,28.270933195162154,29.898979129780066,-1068.525222871151,2.658430271832299,0.35792242909843314,15.863420965041655,0.347210181133778,136.0777514134063,518.0497701848582
