Unnamed: 0,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn,Freq*d(cm),Freq*Attn
549.6552755680196,OKLAHOMA,16.0,7.7,11.098847580243998,0.8778822464969485,19.684968231630407,151.50213420372023,-905.0561119886132,2.6389408488494803,0.2818835706934377,15.360980084792716,8.15820605387318,129.6926271011086,307.7025306646581
49.72971030873006,KANSAS,11.0,7.7,13.709897470332905,0.8147001738196593,18.12682999134729,41.62925079697437,-672.8835258179764,2.7830465930674646,0.3905179286792467,15.789772145977611,2.731280922458848,84.39199054173991,211.5652369462509
578.7896017610263,OKLAHOMA,7.0,7.7,13.518561367793211,0.7598122560232733,8.970263054768083,-30.365565225405238,-411.7409520026794,2.5818420680940175,0.30927994335187803,15.299382991059169,-3.696558862401681,54.74356273419316,74.4206887772157
292.6855006790329,NEBRASKA SETTLER,11.0,7.7,14.497337476294168,0.8906725779507871,19.438344246964757,-19.67757837976037,-739.1338112564098,2.9505242381818046,0.4570347035339055,16.427022074247482,-0.6544713044326314,88.0453612097064,222.49035472029783
535.3080006926251,OKLAHOMA,16.0,7.7,11.064129875625259,0.7977317402053608,16.776512757133315,-136.55931119465887,-875.9709573479145,2.4738992339977264,0.24706835021374732,15.330398735070453,-7.999599813229815,125.48124728020098,279.60411083137603
102.11837957611445,KANSAS,14.0,7.7,16.155246114026603,0.7042638593601147,24.187158007542568,-60.226545478970905,-794.7955764207252,2.604876151046312,0.4064445182934702,15.776593867083742,-2.3851044490283466,110.1027484326299,322.5120700121708
282.5569831645318,NEBRASKA SETTLER,11.0,7.7,16.633813330913735,0.8271400017008491,21.911505468361582,-33.93541010990861,-782.1857233597498,3.0176022415313044,0.5197842065665867,16.408920667788614,-0.6870862467229001,84.87281005709846,265.77454112447543
279.8089125198227,NEBRASKA SETTLER,10.0,7.7,17.07766012773245,0.752140094330878,19.986457446491602,70.27197739145322,-649.5735441236468,2.8295025514612764,0.4816029065377092,16.36219755983607,3.24342548838986,76.2987090602477,189.54703074705785
369.8465778354091,NEBRASKA OVERLAND,14.0,7.7,14.494639503945272,0.8097613501727318,22.941881846361724,-130.0686589022469,-847.9605432879989,2.7468097013292994,0.3983209709281188,16.410092863432144,-6.260081828876988,109.06713359207448,359.59445460402026
541.354992632253,OKLAHOMA,12.0,7.7,11.088312925319965,0.8689798968826001,14.445275233956101,14.331124349114331,-719.317490973377,2.6277104345169615,0.2791426357855977,15.340094561950243,1.444915106539888,91.32506080858855,168.23386256779278
537.2901896458171,OKLAHOMA,9.0,7.7,11.473710441516603,0.7886040171126392,10.892601370944547,-136.8133492722579,-486.3921649077493,2.5531719428590818,0.2708395280363123,15.329256792673972,-13.256840210596357,69.24304299106458,95.18713093819099
88.58663507484047,KANSAS,15.0,7.7,16.4624317651559,0.8115389716471229,28.82236225659791,114.55748306216535,-918.7067648870709,2.830109620656057,0.4715003557580253,15.848504978220827,4.353745898416032,109.03049571848757,435.3790803032274
125.01489201961625,KANSAS,6.0,7.7,16.05815676726576,0.8093275330528638,11.719607581790065,-60.3922057245146,-413.3609453298037,3.0974616524045766,0.5434071837415109,15.840486144718913,-4.613260505432286,44.134110799111006,61.45833447279636
83.67583569747637,KANSAS,5.0,7.7,15.9292027120537,0.807731187419311,9.545867058149692,17.768842779930978,-366.60567589715987,3.1159657437398245,0.4965582834474519,15.807213994675928,-0.21775645247296438,41.805300799186114,34.17172298935923
376.33886459724215,NEBRASKA OVERLAND,11.0,7.7,14.445289423732197,0.7550977207139604,17.840053678436362,56.43000535762941,-649.0433769377108,2.6796795855245366,0.38694483197500396,16.437272828626618,3.456373451241841,83.20485405342829,210.25121467522953
80.40893937197647,KANSAS,17.0,7.7,13.750095840035295,0.813417892076105,26.686511014938674,70.30929280452541,-1013.4448433846239,2.6750546744493215,0.3766963537701058,15.99179854323447,2.8001211004013147,136.63443338743426,487.3220379868241
87.18953924433997,KANSAS,11.0,7.7,16.22331938726906,0.7093901080378202,19.729553925235063,87.44650604971952,-633.0607267094341,2.60972961984164,0.43533135747031876,15.807450036314009,3.744122117865185,82.87471641367821,223.32083266555728
579.0840181359974,OKLAHOMA,11.0,7.7,13.95605073451059,0.7476005616692984,15.22783190629167,126.67177562928025,-561.6063131298827,2.5122000424121183,0.3071512637857994,15.34499393858088,7.673939485519824,84.77966579556232,150.11919337127208
95.72306388153987,KANSAS,8.0,7.7,16.417340450108515,0.7803906708992838,16.086783377682004,-154.59788364930117,-468.3307989342362,2.894647538110752,0.48107992615248124,15.816227282982574,-10.464670497715089,60.83825695535989,125.16620066481572
259.9064866831443,NEBRASKA SETTLER,12.0,7.7,17.167443597042908,0.8258178391119603,24.89576769398947,-96.09352748271827,-813.4554816496001,2.984493383927887,0.5165619246042056,16.512744519147773,-4.150406727221208,89.56643563189618,287.52191212281735
94.38895577236723,KANSAS,5.0,7.7,16.44266845916836,0.8156843289430131,10.669659548784859,14.53767230835717,-348.77752029854116,3.1163810703983725,0.5155579206983224,15.885986812526715,0.7973370340567267,35.540818096568785,40.02482589075705
376.85121886075314,NEBRASKA OVERLAND,12.0,7.7,14.46538118151076,0.752989682010722,20.111482558411357,21.094449660372362,-702.9776659987497,2.6231853375960874,0.36897391041958205,16.39961827755317,1.1972978868759814,90.5385401884539,251.76457077001214
417.7767999292104,NEBRASKA OVERLAND,12.0,7.7,17.430287786811423,0.7947638792350524,26.588649369197686,-114.02358570621529,-814.0668277062729,3.0245036408197428,0.5681687513461752,16.405780145269944,-4.811240673100095,96.9778685021667,315.85416108444196
615.0227843339252,OKLAHOMA,7.0,7.7,13.558673017449605,0.868392137147993,10.49041476581106,-86.16292517372581,-460.1018082434705,2.8920487875368286,0.3549542589205422,15.198490434631614,-9.222235795034134,50.273294760892334,92.12678763279364
540.4354278498334,OKLAHOMA,12.0,7.7,11.14413126923874,0.7953490238915896,13.583864020291397,69.02673223702925,-679.5726389680963,2.517261023643645,0.25728086904721953,15.37886513191236,5.086828961490975,91.66179587570696,151.11706767830674
97.43064752236876,KANSAS,12.0,7.7,16.099463243938725,0.7207596654479763,23.097761668262745,-14.72971226519773,-683.2994930350026,2.6139919502532996,0.3884165462720858,15.834693375247538,-0.20436305665181442,98.04807638567334,283.43851757295937
132.21497108954543,KANSAS,8.0,7.7,16.397785447692932,0.7662825269809411,15.64470738658411,-161.34336666619714,-531.3799258874193,2.9147622552631685,0.47461031653240354,15.806927119248572,-10.374839209773334,65.88149775575228,122.91474860852973
365.01139357497055,NEBRASKA OVERLAND,16.0,7.7,14.770570355632548,0.7521163941204841,28.88186457052264,171.29436005606,-933.0202504828961,2.62048097525034,0.4024276924207223,16.46299004746532,5.981618394680136,127.5458338217263,442.9333344574593
42.97812837617051,KANSAS,15.0,7.7,14.392414096710365,0.7159734120951795,21.870318109730565,-93.84707913159303,-848.6819018664289,2.46068850671488,0.32962591188041995,15.862778533970841,-3.5345685396906465,118.55358135203257,312.1916494558633
380.18076511592096,NEBRASKA OVERLAND,7.0,7.7,14.616053428838788,0.8038712845664951,12.594231804536351,-88.77151710090224,-453.6269467801542,2.899152127019601,0.45401477541884033,16.257030341715883,-7.527824780190863,56.953878115685626,85.13101358290758
451.94365915106823,NEBRASKA OVERLAND,10.0,7.7,17.122726801442216,0.8105174980185099,23.480916246460705,21.095141854119596,-702.1707153247404,3.1151987312524447,0.5707694263804501,16.46774963774923,0.6331913063080518,74.36272386501292,216.44190336935242
407.7188426486577,NEBRASKA OVERLAND,6.0,7.7,14.28474769575773,0.8368054698637739,11.073979378493195,-46.02158856988227,-386.6007381418749,2.9947256619470473,0.4876672267692644,16.409172570325527,-5.471066830333313,50.68999538137382,71.40294226779619
197.6006660769162,NEBRASKA SETTLER,9.0,7.7,14.580318613090624,0.7647401647774729,16.562912957407768,168.87729880428532,-560.7124986820137,2.7686173572757244,0.4014433456037173,16.429219530584405,10.186334747130593,67.08836432236535,127.31288863851265
233.39128934898008,NEBRASKA SETTLER,8.0,7.7,16.87526869266884,0.8290921355737749,15.479618360646226,-131.5794657441066,-504.3124966649804,3.1124431727734874,0.5905153421864344,16.384264835569105,-9.183827029739236,57.70792656600844,102.1214362382223
428.75156669203443,NEBRASKA OVERLAND,7.0,7.7,17.26728294769798,0.756356733503749,14.909685918672686,-70.94392984281588,-412.81189090501766,3.1620392279005687,0.5960432251728028,16.505449811419233,-5.027351608371591,46.31088495354206,94.7525905999274
64.55618573523444,KANSAS,5.0,7.7,16.626808450955952,0.7048439107427837,8.02285218804367,38.28400983944806,-284.2961920340463,2.775551621283434,0.4160032320779248,15.781475113340683,6.420614608779421,37.63695088975273,44.652031392429656
607.1187024546831,OKLAHOMA,10.0,7.7,13.633130007750724,0.8489173127685935,15.550282507684877,123.37261921341195,-599.9329125529266,2.7149233117641316,0.3338869535695901,15.404683370710158,8.08095414885539,77.82522595646134,154.24112857953867
543.31420782086,OKLAHOMA,16.0,7.7,11.729894503051534,0.7942449732466789,16.548292174471808,-140.2442629595267,-837.5870058414728,2.4703192384620687,0.24934835228797547,15.48875101104865,-6.558970861617036,125.79858650174964,295.839470945618
78.72238171845552,KANSAS,17.0,7.7,13.840607437396262,0.8239890435409711,27.229570030981414,78.83038251970233,-1016.8639424843146,2.637914650764936,0.37911207072938125,15.817467128059027,2.8639817096320472,132.4412117043731,472.4792460723994
452.1613957408268,NEBRASKA OVERLAND,12.0,7.7,17.285528864351715,0.7718508386416668,25.604525150005344,-73.5942383718034,-827.707546617884,2.931207568509065,0.538965959015422,16.402570488532252,-2.8217063339154684,94.48449406774972,325.31722063108634
114.40384076321476,KANSAS,12.0,7.7,16.566822876635932,0.8046237982629445,23.888487276137507,-134.0538661172313,-808.2995625542352,2.8497635221851554,0.45676977469436497,15.85435798270595,-5.527657211925727,98.16778818865313,322.0152369667996
97.4893208520318,KANSAS,13.0,7.7,13.8861385439904,0.813230604236144,20.309159859724005,-65.45811219089548,-767.8459041481183,2.7406496374636804,0.37592288851245387,15.87762671363655,-3.2076635026656266,105.75452428939082,254.36087148552426
255.78686336717547,NEBRASKA SETTLER,15.0,7.7,14.541913474298921,0.8431527502156798,27.141243804507265,137.41250851210012,-925.3314919038622,2.8302489162917723,0.42959066015079594,16.394382013967356,6.177005067516687,118.18355514201728,395.2597476132158
419.6844875319928,NEBRASKA OVERLAND,9.0,7.7,14.562273033031406,0.8372883839992289,17.24907961870546,125.09375785250681,-594.3771113920267,2.890573467165781,0.46153368361747266,16.358774076107675,6.6145112540162305,66.06417649300897,147.70776239588884
607.835462347694,OKLAHOMA,12.0,7.7,11.06003198145342,0.8695503592417954,13.223844646781854,37.44871090107973,-700.6177286660416,2.6536009143022152,0.2772243586569951,15.37544539498202,1.3222626560521842,92.44626923444339,165.688795281679
224.1746089885289,NEBRASKA SETTLER,9.0,7.7,17.041838887934468,0.7439181261896327,18.450436935276986,151.2411049202817,-573.1256091040041,2.8512865768307187,0.4852112602359993,16.427972005189723,7.359015063572006,70.75587327398189,160.7776583448414
211.67224638327554,NEBRASKA SETTLER,15.0,7.7,14.807920375716837,0.851690703058135,26.666137230797585,135.22815125993696,-921.0641579085559,2.8143001623305905,0.4228213095787795,16.393056986983513,6.661611873094292,120.35140085946522,386.55541177623815
257.3473996634811,NEBRASKA SETTLER,10.0,7.7,14.525686075147503,0.887974742867933,17.101131740631487,28.28730204767627,-665.2646517686771,2.999747999329108,0.4504510976343746,16.362977301048304,3.2031316925716373,76.83301415714377,204.52398017631148
228.2875036279604,NEBRASKA SETTLER,8.0,7.7,14.400151023369997,0.7724122208302624,14.435960738660315,-145.9830858914159,-478.32472678239935,2.809838616158486,0.42191961928076666,16.351890385941505,-10.543052326744172,61.21418767105898,102.24397163210105
561.6323263829845,OKLAHOMA,14.0,7.7,11.215041034278451,0.8959897882290853,15.045939496425028,-61.72815322199761,-793.9738030439123,2.720617083175468,0.26713303758155876,15.360043081338363,-2.657644353791044,96.89927696300846,191.90272993833622
537.0419865852879,OKLAHOMA,11.0,7.7,10.952425777418377,0.7874469678013056,12.61803831402467,123.8207226349717,-604.272919734272,2.521258166765291,0.25544013623858847,15.354212436288408,9.286112727629419,83.96719220122374,142.46065004490373
619.1576784988326,OKLAHOMA,7.0,7.7,11.210144734199085,0.9023537425273739,8.504880397023683,-73.35147692529418,-399.80183941339476,2.7935482163772827,0.3147188471387712,15.426206765237133,-8.765540604994506,56.17248112939437,57.9797423508406
283.69354349448923,NEBRASKA SETTLER,5.0,7.7,16.785253364830112,0.8790831197556851,11.146128942047659,-30.365488958089642,-383.26895981317034,3.366273710626118,0.6011956584386187,16.54230631971238,-2.028279387928994,39.118453658176286,66.19470059864318
424.0453156972036,NEBRASKA OVERLAND,18.0,7.7,14.6016796683372,0.8141279653903587,29.68509784642786,5.287951272969895,-1080.9101980928942,2.6793867874049497,0.40185012824584476,16.410496984085118,-0.5253997690237022,140.35501425310025,542.5478245232192
747.5260862864841,SOUTH DAKOTA,5.0,7.7,15.832201514601778,0.7578153182697717,8.679307325287416,45.2984829623199,-350.26300465129657,2.959562030083171,0.49052719294961544,17.365144399927182,2.216562848271987,37.40668263639269,35.84281377870693
210.28448992566746,NEBRASKA SETTLER,11.0,7.7,14.583831424359815,0.769031109628883,18.288575063818172,53.578672797893454,-659.7118849592265,2.730572375410862,0.3794077024433187,16.361019949976413,3.0423742289889795,85.79386932076976,214.78993201683903
581.6201284374184,OKLAHOMA,18.0,7.7,13.886091513416396,0.749521544844688,22.636329665848326,108.47187019008089,-977.8545374280462,2.490559409739116,0.3003832023763982,15.35930850088343,5.937167333192863,142.75213761080417,388.1519371136666
542.4955960891375,OKLAHOMA,10.0,7.7,11.295061489487761,0.8545915498399037,13.694127719871684,93.45623180388321,-636.4333033135224,2.660391674097922,0.28444808921657955,15.321730040458382,5.7369720052415705,83.8584436542442,156.1564387899576
533.997929409034,OKLAHOMA,15.0,7.7,11.306299701779887,0.7890821566578087,16.262279469370604,-88.7909846333215,-792.3628736847579,2.520744002687585,0.24246138653723304,15.387057822237269,-5.000240735889446,117.32277705171172,274.71214210615057
257.07865051170177,NEBRASKA SETTLER,15.0,7.7,16.503565094325158,0.746053565554482,29.294145094637283,175.7002574742821,-924.1490198773056,2.687258669707728,0.44592173484349434,16.43085390888546,7.112839031572369,114.83340392885259,442.6774595959243
221.82297455771686,NEBRASKA SETTLER,11.0,7.7,14.642939875575646,0.84439198142713,18.438724358531207,0.012926366365123343,-696.2719179963696,2.893655279002865,0.4301994749291609,16.287026104612078,0.0765144793156563,85.94378104188628,236.75648023887177
113.55070534290513,KANSAS,12.0,7.7,16.04832547031613,0.7617973240982486,23.22185926705508,-29.545964584534968,-750.5454127808164,2.790137451549523,0.43906091200756203,15.99069122191647,-1.2897406530383508,97.17387574328336,271.01546625303035
86.27797120513921,KANSAS,12.0,7.7,16.697053575406166,0.7705373478528839,21.550888896769806,-31.905662281133296,-731.6177270069809,2.8060859855204985,0.4490341645876031,15.770286288883154,-2.0130801629475186,90.741274641782,257.1512853503362
548.3535298480629,OKLAHOMA,15.0,7.7,11.210468842797768,0.7960716283522732,15.718701305781199,-81.9961242592562,-822.3349923106142,2.4892767715817516,0.24759726194625895,15.342213698001169,-4.37395804212181,114.12213940156623,262.72300233839206
384.74626624803875,NEBRASKA OVERLAND,7.0,7.7,14.45419035291266,0.7610075729387794,12.804551575137827,-47.57898789074619,-441.55125670951736,2.755631638664417,0.4070236072828592,16.434579738683613,-5.357690345573862,52.02069258593643,92.13058165807688
96.15916245726288,KANSAS,7.0,7.7,16.468905786680065,0.7064098304767652,12.776999360825963,-62.7995017519155,-368.68130479169207,2.7087972411125243,0.4159276517945438,15.90276483065518,-5.995827722340617,57.93261329330302,80.8899397455111
763.0283366296112,SOUTH DAKOTA,8.0,7.7,16.015235292088754,0.8565589135942853,18.43548931636801,134.55888350326404,-584.0398861403185,3.167978240269439,0.5748133105577391,17.28782064430904,6.8228643180950295,62.9905688141406,134.97135760270393
714.4895108728082,SOUTH DAKOTA,12.0,7.7,16.095602295548993,0.8537750368893491,24.881290849288426,-111.40623301200354,-819.7266588927661,3.016981883085283,0.500605827171994,17.33979598637882,-4.189745052956155,93.39206632480919,287.0043412192933
100.33878884179236,KANSAS,5.0,7.7,16.314525659747215,0.8091583511996108,10.654662799255025,-3.1055410831906087,-321.3914786270541,3.112403461176109,0.4960446524301573,15.871986283001672,0.7965370019986666,41.03609509414706,62.78961246549824
48.497633032817895,KANSAS,16.0,7.7,13.93549499462505,0.8102152715668565,26.20665718376451,119.64699766314999,-941.4200012803582,2.701726356984454,0.38223566058986247,15.849228759086675,4.62280345858923,120.75177844318364,426.6006152580657
268.2660734145023,NEBRASKA SETTLER,8.0,7.7,16.559040195077667,0.7548412615406386,16.870115874029555,-153.04712591247178,-523.8160274326556,2.8760568396142574,0.5000815228310246,16.40919420970365,-10.38066445942548,61.424103004286785,131.91751169070355
111.74347293451152,KANSAS,5.0,7.7,16.57764884670745,0.8025494521134482,13.211579398645991,-58.40003121996171,-424.2774441403239,3.102549477021558,0.5322466876273015,15.862530312858857,-5.595322649468516,47.51705134772969,87.474232266356
621.8601344447411,OKLAHOMA,9.0,7.7,13.753014628274396,0.8461165204103379,14.280764872474712,168.37926906381767,-557.7832574606551,2.7282637013775806,0.3497604455609876,15.323539469855925,12.3879824086731,70.34004033730363,95.89763368921098
607.881390725037,OKLAHOMA,14.0,7.7,13.480463709323676,0.7561616099988329,19.352418227251448,-80.2679935765584,-832.3011303210254,2.5160381782804766,0.28505652960317934,15.347171145401301,-4.150292921174877,116.55484321833315,306.4475539919951
411.3267551901496,NEBRASKA OVERLAND,17.0,7.7,14.544214808376053,0.752240713567794,29.99844120539243,88.26703461921963,-978.7018422397178,2.57625095631576,0.3830354942067252,16.319112888907434,3.862021218954212,131.37739336444602,502.03753069978393
429.75567752719945,NEBRASKA OVERLAND,10.0,7.7,14.568868478377457,0.8336758616084949,18.611045337942645,72.77506940346677,-619.9431698866824,2.8824023995809296,0.43925056623188263,16.341082018298685,4.786204134711711,74.46015504739228,198.55174375980502
586.5033800042675,OKLAHOMA,12.0,7.7,14.052723092817681,0.8430446142913948,16.173228616520515,-25.050920892340717,-741.0508415248784,2.7036170757475277,0.322669608776497,15.360379115892993,1.435225752357659,91.15170838209343,198.227616313518
304.47473951223304,NEBRASKA SETTLER,6.0,7.7,16.895694568528235,0.8742302430319995,17.20933846100493,-161.39807358860344,-542.4904417347439,3.2733309617033743,0.6306052833836259,16.438646477831785,-8.617632727145008,52.48750295480407,111.71091596054968
